Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
4/8/2024,18100.18945,484.2799988,169.8999939,160.2700043,154.4675293,185.1900024,82.70224762,265.453186,195.1432343,344.1000061,168.0273438,208.2604523,129.25,978.8569336,67.28643036,198.5500031,245.8899994,243.9932556,33.81769562,204.9499969,3584.586914,132.750473,311.0899963,252.9084167,273.0499878,167.6416779,47.46746826,68.10028076,70.47753906,40.07910156,191.3305817,56.27999878,94.22000122,709.6590576,313.730011,35.79309082,125.7600021,139.9400024,202.1066895,128.2200012,137.4299927,129.647644,37.02620697,75.02548981,68.38999939,87.64662933,67.9440155,50.25999832,195.647934,514.7000122,126.5758743,37.58791733,642.4117432,386.9299927,30.41835213,688.1581421,36.20708084,93.61782074,458.8431396,360.4599915,253.2794647,71.79985046,1488.579956,518.2406006,88.24578094,122.7043915,423.0629883,105.0899963,66.74315643,363.3200073,55.65000153,628.4099731,87.11839294,242.9705505,1107.23999,224.0511627,68.75,121.7748566,268.5799866,121.8714447,66.33999634,117.6200027,166.9818115,172.0223999,938.4799805,541.7493286,139.5719757,86.0136261,92.84999847,576.3599854,153.6499939,159.7665863,172.9799957,167.1591492,86.68000031,225.7160645,404.2200012,8.520000458,268.6099854,53.07544708,183.7100067
4/9/2024,18169.90039,492.5499878,170.7799988,162.6600037,156.2131958,185.6699982,83.49718475,266.5969849,202.514801,344.5,169.244278,209.625351,126.8099976,985.9489746,67.99210358,202.9199982,247.9299927,247.3270721,33.75844955,206.5200043,3564.987549,132.5497742,311.4100037,252.8984833,271.4599915,167.7159271,49.2091217,67.7639389,70.97344208,39.52777863,187.4637146,56.68999863,95.69000244,716.4185791,310.769989,35.69380569,125.4400024,140.4499969,201.0891571,127.3300018,136.7700043,130.3357697,37.1144104,75.03538513,68.22000122,86.87719727,68.45296478,51.68999863,196.2909851,519.8099976,129.9319,37.9343071,642.1226807,390.9599915,30.6257534,694.1450195,36.31457901,94.20628357,455.1359558,358.7999878,253.5380402,73.21747589,1495.01001,515.8951416,90.74022675,122.3850403,424.7469177,111.5999985,66.99985504,360.9400024,55.75,618.2000122,85.33968353,249.8255463,1095.73999,221.8873291,70.94000244,118.4648361,279.1300049,124.5676727,67,121.0999985,167.9960175,173.9544678,943.8900146,541.9985962,139.2237091,85.95442963,90.41999817,568.9899902,154.6999969,159.8658905,176.8800049,171.1048431,86.83999634,228.6873322,404.480011,8.68999958,271.1000061,53.36005783,188.5
4/10/2024,18011.65039,487.2200012,167.1399994,160.2799988,155.7543335,185.9499969,81.74048615,262.7414246,194.7860718,339.4899902,167.3590088,208.4696808,125.1800003,970.7886963,67.69393158,204.7400055,239.0099945,243.152359,33.71895599,201.5500031,3569.615967,131.3863068,304.5899963,245.9655304,262.8500061,166.0430145,48.42193604,66.69554138,69.39648438,39.10444641,190.4336395,56.02999878,90.65000153,720.3965454,312.5299988,35.15765381,125.8199997,140.3200073,201.7740326,128.7299957,137.1799927,128.9495392,36.17356873,73.88858795,68.12999725,85.32830811,66.67166138,49.34999847,193.5604553,504.1400146,127.5972748,36.81596756,626.4406738,388.4599915,30.27021217,684.4724121,35.98231506,93.07387543,447.7315674,350.25,252.9512787,71.31066895,1478,518.819458,87.1965332,121.9558945,421.737793,107.1399994,65.83481598,351.2799988,54.81000137,618.5800171,87.02440643,239.1611176,1093.099976,214.4285889,69.23000336,117.9777756,281,122.5307388,65.87999725,119.6999969,166.3614502,169.287796,936.2000122,534.5290527,137.6018066,84.79034424,90.85399628,561.2299805,152.1199951,159.2502594,171.7599945,166.6264648,86.44000244,225.2574158,397.5799866,8.319999695,266.8599854,52.75157547,183.9499969
4/11/2024,18307.98047,484.2799988,170.5,165.4199982,159.0162659,189.0500031,81.36755371,266.2420349,197.0778961,340.1000061,174.6007996,212.1857605,131.1300049,988.2897339,69.02574158,214.6499939,241.0599976,241.7970581,33.56097794,203.6799927,3621.118164,137.3566589,310.1000061,246.6817017,266.5299988,166.0850983,48.73680878,67.16049194,69.99156189,39.51793671,192.2275543,56,92.79000092,730.1369019,317.7999878,35.17750931,130.8000031,139.6199951,203.7601471,130.25,140.9499969,128.8298645,36.06575775,69.08395386,68.22000122,88.14627075,67.19038391,51.18999863,194.7674255,503.1000061,127.1400757,37.24153137,625.7926636,392.2600098,30.43810463,697.9104004,35.74777603,95.18769836,450.2262268,349.9200134,257.1281738,71.47054291,1507.560059,522.1429443,88.37446594,127.2552948,426.3909912,107.0100021,65.93354797,356.0400085,54.72999954,628.7800293,90.60080719,242.3852386,1083,219.1650848,70.59999847,118.1666336,283.8599854,122.2552185,65.80000305,121.1299973,165.7804871,173.5185089,920.3200073,538.1691284,139.2436066,84.74102783,93.72799683,561.9699707,151.3399963,159.558075,174.6000061,168.8755188,87.69999695,222.7049255,400.230011,8.539999962,268.4700012,52.49640274,184.7799988
4/12/2024,18003.49023,474.0899963,163.2799988,159.3699951,157.3404083,186.1300049,80.57262421,263.5598755,190.7579956,334.2000122,176.1070251,207.0848541,126.3300018,958.0687256,68.50892639,206.5299988,236.9799957,241.2331848,32.6328392,198.1799927,3515.536377,133.5423431,305.8500061,241.6187592,260.5,165.4119568,47.71346664,67.01210785,68.69230652,38.75986862,191.021637,55.38000107,90.33999634,729.1001587,309.0499878,35.08815002,127.5100021,136.1399994,201.8816528,125.1900024,138.3800049,127.5433655,35.75214386,69.64746094,66.44999695,86.21766663,66.62271881,49.38000107,194.0650177,497.7900085,123.6089478,35.32155609,619.2128296,384.7999878,29.845541,678.1569214,35.12233353,92.62866211,444.6704407,336.1300049,249.6793823,70.10168457,1444.140015,510.9048462,84.77138519,122.2752533,420.3826904,105.1399994,65.84468842,352.0599976,55.00999832,622.8300171,88.17121124,231.7505798,1076.48999,220.501297,66.63999939,117.4509583,279.0700073,121.0350189,64.58999634,115.5,165.5244904,169.7138367,904.7000122,534.3695068,135.3132629,83.77424622,89.84899902,557.1599731,147.2700043,158.9225769,171.0500031,164.07164,86.37000275,221.8773651,396.5499878,8.340000153,263.6900024,52.18234634,181.4100037
4/15/2024,17706.83008,470.1000061,160.3200073,155.6000061,154.4774933,183.6199951,79.40476227,261.8145142,188.7935638,328.1600037,172.2566986,204.9129791,122.3199997,951.0762329,68.31015015,191.8399963,229.6199951,241.4607086,32.0404129,196.8000031,3469.578857,130.2258148,301.5599976,240.0968933,256.8999939,164.4987946,47.46746826,66.35919952,67.85917664,38.81893921,184.7728424,54.75,87.52999878,716.1095581,299.5,34.88957596,125.8199997,134.5599976,200.9130554,125.3600006,132.8999939,126.7056427,35.54633713,68.59954071,64.73000336,86.06777191,66.30951691,47.25999832,191.9676514,491.2900085,117.8599243,35.93515778,610.2503052,377.3599854,30.05294037,675.8756714,35.48392105,91.57659149,442.0267334,334.7600098,247.0439606,67.82357025,1415.880005,499.2575684,84.83078003,121.1275558,412.1524048,103.8600006,65.03508759,347.1700134,54.11000061,607.1500244,85.9865799,228.2784424,1069.27002,219.3246307,65.63999939,117.3117981,272.1499939,120.4938126,63.50999832,114.2900009,164.3920898,168.2771912,898.5599976,526.8201294,132.9848938,84.02088165,88.27500153,543.9099731,145.3000031,158.6941986,161.4799957,164.0913849,80.98999786,221.5283813,397.3599854,8.359999657,259.6300049,52.18234634,174.8500061
4/16/2024,17713.66016,476.2200012,163.4600067,156.6600037,154.0186157,183.3200073,78.0308075,261.9427185,189.7261658,326.8099976,168.9550171,208.6988068,122.2200012,973.0895996,67.85295105,194.8500061,228.2400055,241.5893402,31.69482994,195.1499939,3451.80127,132.0509949,300.8099976,238.7341614,257.5700073,164.9541473,47.15258789,65.73596191,67.37319946,38.51374054,186.0186157,54.38000107,86.29000092,713.8063965,299.1499939,34.59171295,126.9499969,136.5200043,199.5432892,124.0599976,133.8399963,126.2069931,35.03670883,68.00637817,64.48000336,85.81795502,65.87887573,47.79999924,188.6831055,489.5700073,114.484436,35.88566971,609.6221924,378.5499878,30.06281662,690.6386108,35.75754547,93.22776794,443.0504456,338.980011,244.2692871,68.22324371,1397.880005,498.7884521,85.05844116,121.5267487,413.0889893,103.7900009,65.14369202,349.7999878,54.68999863,617.5200195,87.40034485,228.8438873,1089.51001,219.8531189,64.72000122,116.8346786,275.019989,119.2047348,63.43000031,113.5199966,164.93367,167.0287781,894.1400146,525.5435791,133.1640167,84.26750183,97.62999725,541.0900269,145.4499969,158.6644135,157.1100006,165.3145294,82.12999725,221.4486237,394.1700134,8.140000343,257.6900024,51.55423355,174.3200073
4/17/2024,17493.61914,474.4500122,154.0200043,158.3699951,155.0859833,181.2799988,79.72862244,260.3945618,187.9403229,325.6199951,167.578476,199.144577,107.5599976,904.0513916,68.11136627,195.0700073,214.9199982,240.2933655,31.61584091,192.1600037,3428.051025,127.4378662,293.7099915,235.5213318,258.0299988,165.4367218,47.02467728,65.63703918,66.98639679,38.38576126,184.7728424,54.02000046,85.45999908,713.0288086,293.6900024,33.91656113,123.5500031,133.8600006,196.8037872,123.75,130.8999939,125.9676437,35.6933403,67.6999054,64.66000366,85.12845612,65.50696564,47.36000061,188.3269653,478.2399902,115.0680923,35.31166077,611.3369751,374.1700134,30.49736214,656.4408569,36.06049728,88.29455566,444.0542603,344.8599854,237.1486664,66.42474365,1397.859985,493.2093506,84.20716858,116.0976257,410.3588562,103.4400024,65.66697693,342.75,54.25,613.6900024,84.02091217,225.1138153,1094.800049,210.2106171,64.47000122,115.2343369,277.3299866,117.2366867,63.25999832,113.4300003,166.883316,162.8079834,901.1900024,525.0349121,132.1291809,85.04684448,96.00800323,527.5800171,143.1600037,158.9622955,155.4499969,163.4502106,80.12999725,221.598175,393.1000061,8.229999542,257.019989,52.20197678,172.9600067
4/18/2024,17394.31055,473.1799927,155.0800018,160.1000061,155.624649,179.2200012,81.02406311,259.092926,186.1048737,324.5,166.6208649,193.5953522,104.9199982,885.5442505,67.9424057,193.6100006,210.6300049,239.3931427,31.79356956,190.5200043,3414.344482,125.0890808,285.8999939,234.4470825,259.9100037,163.9345703,47.33955383,65.88435364,66.57975769,39.00599289,183.2380524,53.20000076,84.18000031,709.100708,294.1000061,34.14492035,125.0199966,134.3000031,195.2872772,122.2300034,130.1000061,125.2894897,35.94815445,66.73106384,64.02999878,84.93852234,64.75333405,46.88999939,189.0392761,477.7900085,113.511673,34.67826843,606.5216675,372.6300049,30.7442646,641.7377319,36.26572037,86.03555298,443.6964417,347.5100098,235.0005493,65.18576813,1370.25,500.8244934,83.35588837,111.7064133,402.8160706,102,66.31861115,335.5499878,53.45999908,610.5599976,84.65680695,217.6040802,1101.060059,207.229126,62.93000031,113.0773544,281.1400146,115.9082565,62.09999847,113.6999969,169.6306,159.954483,893.9899902,525.8328247,131.1441193,85.97416687,92.84799957,519.710022,140.6399994,159.7169495,149.9299927,161.4477692,80.80999756,222.6750183,393.480011,8.31000042,255.6399994,52.76138687,172.9700012
4/19/2024,17037.65039,465.019989,146.6399994,155.0099945,153.7093964,174.6300049,82.63355255,265.1869202,181.9180603,322.1099854,164.5859985,189.0623322,87.19000244,856.1697998,68.13124847,191.5500031,216.5,240.6989746,32.18851852,194.3800049,3399.095215,119.6959991,280.25,234.5266571,265.2099915,163.6499634,47.54618454,66.85382843,66.88721466,39.61638641,180.2880554,52.88000107,84.26000214,707.3660278,282.6400146,34.09527969,120.0899963,130.7100067,196.4026489,122.0299988,127.1800003,126.9250412,36.80079651,66.80027008,63.40000153,84.45870209,65.34056854,46.25999832,192.1853027,476.3500061,114.2315216,33.8469429,603.3214722,366.3399963,31.10968018,625.739563,36.92047119,84.22855377,443.5672302,352.4700012,234.7021942,62.07835388,1356.430054,480.1347961,80.85154724,106.5567169,397.6846008,101.4100037,67.24668884,327.4700012,53.13999939,555.039978,76.18722534,213.4077454,1090.939941,211.2177582,60.70999908,110.5227814,277.7099915,117.6106186,62.31000137,113.4899979,171.4620819,156.1795502,896.8200073,532.9234619,132.6764526,86.42795563,71.36499786,510.7099915,140.6000061,161.1865234,147.0500031,157.5119324,77.30000305,221.8674011,394.2799988,8.399999619,252.2200012,53.70355988,169.2100067
4/22/2024,17210.89063,466.8900146,148.6399994,156.6100006,155.8939667,177.2299957,83.32053375,268.1254272,184.8448639,324.8099976,165.4238739,188.753479,93.11000061,868.6307373,69.70159149,194.2700043,217.1300049,243.6667786,32.05028534,194.1100006,3447.052979,121.658287,285.019989,236.37677,265.0799866,164.5680847,47.36906815,68.35749054,67.64098358,39.94127274,182.6002197,53.29999924,85.30999756,713.2980347,289.1499939,34.37327957,122.0699997,131.5200043,198.2028961,121.6900024,127.2699966,126.7754517,36.91839981,66.681633,63.68999863,84.27876282,65.52653503,46.36999893,193.4912109,479.5700073,116.9747086,34.05477142,607.9074707,368.9299927,31.36645889,631.1984863,37.28205872,84.01755524,444.2331238,361.7900085,236.1044464,62.82773209,1368.22998,480.7935181,82.68278503,108.9020309,399.5179749,104.4599991,68.53022003,340.1600037,53.59999847,554.5999756,79.50466919,216.9195557,1091.459961,210.9884033,60.65000153,111.9044418,281.6799927,119.2933044,63.18999863,124.1399994,173.7563934,158.7060547,900.1599731,537.640564,133.1043091,86.99026489,71.70200348,515.4899902,139.9600067,161.2163239,142.0500031,161.2110138,77.83999634,222.5154724,399.9200134,8.470000267,253.5299988,53.93909836,170.9700012
4/23/2024,17471.4707,472.8999939,152.2700043,160.9499969,157.8690796,179.5399933,83.96824646,269.7327576,188.4363861,325.9700012,166.4812164,192.5193787,96.04000092,898.0350952,70.41719055,199.4400024,217.9299927,244.1911011,32.58347321,193.1799927,3517.716309,124.1153793,281.7600098,239.1917267,266.3099976,164.8972321,47.54618454,68.38716888,67.21450806,39.73452759,187.613205,54.31000137,84.62000275,720.4961548,299.6499939,34.47257233,126.4400024,134,199.9542084,122.5599976,129.3600006,126.7953949,36.81059647,66.74095917,64.80000305,86.20805359,65.60483551,46.34999847,194.0650177,493.7999878,121.0700378,33.92611313,628.9529419,377.0799866,31.36645889,645.7123413,37.2038765,85.89037323,442.3348389,364.6799927,238.3719025,63.8069191,1395,495.1355896,85.31580353,112.2353516,406.1042175,107.8899994,69.85322571,366.3099976,53.72999954,577.75,82.40917969,223.8142395,1092.349976,218.6565399,61.68000031,112.6399994,293.4899902,119.6770706,64.43000031,128.0200043,168.5966797,159.8653107,907.3200073,538.1491699,132.4276886,86.68445587,76.18599701,527.5,141.7200012,162.1000366,144.6799927,163.2233124,81.06999969,221.598175,404.9100037,8.43999958,256.8200073,54.24333954,176.9199982
4/24/2024,17526.80078,477.1199951,151.7400055,162.8399963,158.7369537,176.5899963,84.76318359,269.210144,194.9547272,328.5700073,168.5959167,195.3288727,99.87999725,888.8212891,70.7650528,199.0099945,215,243.9635773,32.25763321,201.9900055,3501.322266,124.8734741,277.6600037,239.410553,264.7000122,164.3527985,47.57570267,68.91147614,66.96655273,39.58684921,185.5302887,54.93000031,91.94999695,721.7025146,297.6199951,33.4300499,127.0699997,137.8699951,200.8054199,122.3899994,126.7600021,127.7926865,37.01640701,67.35745239,65.44999695,86.68787384,65.65377045,47.31000137,192.7096405,494.2600098,119.5233459,34.14384079,633.5488892,375.0100098,31.93927002,654.0102539,37.69250107,85.64550781,441.5993652,364.5899963,242.717865,64.79608917,1370,492.5406494,89.76026917,111.5567093,407.5888367,108.8499985,70.40612793,369.2900085,54.33000183,555.1199951,79.66364288,233.1691895,1092.699951,194.5054016,65.52999878,113.0574799,293.8200073,120.5626907,64.83999634,127.5500031,174.6918335,162.1243286,906.539978,536.5435791,131.9500885,87.55258179,75.47200012,527.5200195,142.8300018,163.0234833,162.1300049,172.4365082,83.79000092,221.598175,400.7600098,8.380000114,255.7400055,54.30222702,177.4600067
4/25/2024,17430.5,473.4400024,153.7599945,163.0099945,155.6146698,173.6699982,85.24407196,265.6306458,196.3834076,327.0400085,169.4637299,196.7634888,97.93000031,898.9713745,74.57165527,198.4100037,216.3999939,243.6964722,32.87968445,202.4600067,3486.351318,128.6092834,277.0799866,242.1260376,259.1000061,164.6299591,47.3297081,70.17772675,66.21279144,37.28311539,187.3740082,55.22000122,90.33999634,720.8337402,298.019989,33.78748322,125.25,138.0099945,202.6252289,121.6900024,128.1100006,126.9649353,36.90859985,67.75519562,64.02999878,85.91815948,63.88224792,47.79000092,190.9585571,489.2399902,117.7529144,34.74754333,624.4766846,373.1199951,33.42068863,670.3570557,37.49705124,87.25022888,441.1123352,360,240.6095276,67.42391205,1363.829956,440.5219421,91.27474213,111.3571167,397.6048889,106.1800003,69.90259552,366.1300049,53.15000153,564.7999878,82.6181488,236.1849976,1054.130005,196.1008606,66.37999725,111.9442062,288.7900085,120.0214767,64.09999847,125.7900009,173.9730072,161.7973633,890.6799927,538.9369507,131.4923553,86.65484619,78.73999786,530.1099854,143.4299927,162.8944092,170.1799927,172.8705292,83.33999634,222.1365814,397.7000122,8.289999962,254.0599976,53.98817062,174.8099976
4/26/2024,17718.30078,477.5599976,157.3999939,164.2299957,171.5252838,179.6199951,83.67383575,266.22229,200.3817139,333.75,168.8752136,202.621582,101.9499969,917.2703857,74.71080017,179.4499969,217.9299927,240.4615631,32.42549133,208.8999939,3504.865723,133.5423431,282.4100037,240.9722137,254.6100006,164.8724823,47.09355545,70.73170471,66.39131927,37.97226715,187.7327881,55.72999954,92.65000153,728.1433716,304.0700073,33.74777222,131.4499969,124.3399963,203.2709656,121.7399979,132.1100006,127.5533371,36.57538605,67.78502655,64.18000031,86.20805359,64.02906036,48.38999939,191.3839569,499.2999878,118.9494171,31.55088997,634.6056519,375.3299866,33.30217361,703.5386963,37.29182816,89.56343842,440.4663086,364.7000122,239.515564,69.56213379,1406,442.4282532,92.65065002,114.6105957,404.8587341,107.9700012,69.71500397,383.7999878,53.36999893,561.2299805,87.72029114,240.768219,1043.930054,181.9013367,68.05999756,111.2881622,291.4200134,118.0534286,65.95999908,129.3099976,172.8898773,164.1356506,883.2000122,525.3441772,132.9451141,87.05931854,85.7440033,543.6599731,144.4700012,162.8050537,168.2899933,175.0702515,84.73000336,220.4914398,397.480011,8.109999657,251.0399933,52.95767593,177.0500031
4/29/2024,17782.7207,473.0700073,160.1999969,162.25,165.7395935,180.9600067,85.05760193,272.5332031,202.2965393,329.8699951,173.0646667,204.4945526,103.2399979,908.0874634,75.01891327,177.0700073,216.7799988,241.3321075,32.80069733,215.5,3498.614502,133.0008545,282.4899902,244.6326447,259.7600098,164.7734985,47.01483536,71.24610901,65.98467255,38.2479248,187.9719849,55.70999908,92.5,725.2974243,304.0400085,33.7080574,129.0700073,125.8099976,201.4120331,118.8099976,132.1199951,127.5533371,36.96740341,68.09327698,64.30000305,88.90705872,64.53801727,48.79999924,191.7005463,505.3399963,121.3326874,31.03625679,636.4400635,374.1400146,33.28242111,711.1791382,37.77068329,89.89636993,442.3447876,363.9599915,239.167511,68.69284821,1438.359985,431.7789612,92.23490906,114.1315613,400.8033447,111.6200027,70.91954041,371.9400024,54.13000107,559.4899902,87.74228668,245.1629639,1037.040039,183.7161713,70.81999969,112.9580841,293.4100037,118.8800049,66.98999786,126.8199997,173.4412994,167.6430664,892.4799805,512.1801758,130.4077911,87.13824463,89.03500366,544.7600098,144.2700043,163.0929871,194.0500031,176.8556671,84.5,221.1993561,396.2000122,8.149999619,248.7700043,53.46801376,179.0399933
